Discriminator ID,Birth,Death
891,891.0,4584.0,5085.0
892,892.0,4586.0,5087.0
893,893.0,4601.0,5102.0
894,894.0,4605.0,5106.0
895,895.0,4606.0,5442.0
896,896.0,4610.0,5111.0
897,897.0,4615.0,5116.0
898,898.0,4621.0,5122.0
899,899.0,4631.0,5132.0
900,900.0,4635.0,5136.0
901,901.0,4645.0,5146.0
902,902.0,4650.0,5151.0
903,903.0,4654.0,5155.0
904,904.0,4657.0,5158.0
905,905.0,4658.0,5159.0
906,906.0,4660.0,5161.0
907,907.0,4661.0,5162.0
908,908.0,4671.0,5172.0
909,909.0,4687.0,5228.0
910,910.0,4692.0,5193.0
911,911.0,4693.0,5194.0
912,912.0,4695.0,5196.0
913,913.0,4698.0,7033.0
914,914.0,4699.0,5200.0
915,915.0,4703.0,5204.0
916,916.0,4734.0,5235.0
917,917.0,4748.0,5340.0
918,918.0,4753.0,6294.0
919,919.0,4754.0,5255.0
920,920.0,4755.0,6700.0
921,921.0,4763.0,5445.0
922,922.0,4765.0,5266.0
923,923.0,4772.0,5273.0
924,924.0,4776.0,6854.0
925,925.0,4779.0,5280.0
926,926.0,4796.0,5297.0
927,927.0,4802.0,6143.0
928,928.0,4803.0,5304.0
929,929.0,4810.0,5311.0
930,930.0,4812.0,7593.0
931,931.0,4816.0,5317.0
932,932.0,4822.0,8198.0
933,933.0,4824.0,5325.0
934,934.0,4826.0,5327.0
935,935.0,4830.0,7085.0
936,936.0,4832.0,5333.0
937,937.0,4849.0,5427.0
938,938.0,4855.0,5356.0
939,939.0,4857.0,5604.0
940,940.0,4868.0,5491.0
941,941.0,4875.0,12199.0
942,942.0,4880.0,7138.0
943,943.0,4890.0,5391.0
944,944.0,4892.0,7070.0
945,945.0,4910.0,5411.0
946,946.0,4913.0,5414.0
947,947.0,4936.0,5437.0
948,948.0,4939.0,5440.0
949,949.0,4943.0,5444.0
950,950.0,4962.0,5463.0
951,951.0,4964.0,5739.0
952,952.0,4973.0,5913.0
953,953.0,4977.0,5478.0
954,954.0,4978.0,5479.0
955,955.0,4979.0,5480.0
956,956.0,4980.0,5481.0
957,957.0,4992.0,5493.0
958,958.0,5003.0,6762.0
959,959.0,5004.0,5505.0
960,960.0,5010.0,5511.0
961,961.0,5012.0,5513.0
962,962.0,5031.0,5706.0
963,963.0,5032.0,5753.0
964,964.0,5034.0,6171.0
965,965.0,5035.0,5615.0
966,966.0,5042.0,5833.0
967,967.0,5043.0,5544.0
968,968.0,5045.0,5546.0
969,969.0,5049.0,5550.0
970,970.0,5053.0,5554.0
971,971.0,5060.0,5561.0
972,972.0,5064.0,8050.0
973,973.0,5072.0,5688.0
974,974.0,5074.0,5575.0
975,975.0,5096.0,5992.0
976,976.0,5101.0,5637.0
977,977.0,5102.0,7377.0
978,978.0,5115.0,5616.0
979,979.0,5120.0,5735.0
980,980.0,5127.0,12633.0
981,981.0,5134.0,5635.0
982,982.0,5142.0,6276.0
983,983.0,5153.0,5654.0
984,984.0,5162.0,5663.0
985,985.0,5166.0,5667.0
986,986.0,5168.0,5669.0
987,987.0,5185.0,5686.0
988,988.0,5190.0,5724.0
989,989.0,5204.0,5705.0
990,990.0,5208.0,5908.0
991,991.0,5211.0,5712.0
992,992.0,5216.0,5717.0
993,993.0,5221.0,5722.0
994,994.0,5226.0,5727.0
995,995.0,5231.0,6283.0
996,996.0,5233.0,5770.0
997,997.0,5235.0,7800.0
998,998.0,5236.0,5737.0
999,999.0,5239.0,5964.0
1000,1000.0,5246.0,5855.0
1001,1001.0,5248.0,9807.0
1002,1002.0,5251.0,6034.0
1003,1003.0,5253.0,5754.0
1004,1004.0,5265.0,6338.0
1005,1005.0,5267.0,5768.0
1006,1006.0,5270.0,5771.0
1007,1007.0,5302.0,5803.0
1008,1008.0,5303.0,6025.0
1009,1009.0,5304.0,5896.0
1010,1010.0,5306.0,8892.0
1011,1011.0,5314.0,8462.0
1012,1012.0,5318.0,5819.0
1013,1013.0,5324.0,5825.0
1014,1014.0,5325.0,5826.0
1015,1015.0,5331.0,5832.0
1016,1016.0,5334.0,5835.0
1017,1017.0,5335.0,5836.0
1018,1018.0,5336.0,5837.0
1019,1019.0,5337.0,5857.0
1020,1020.0,5341.0,5842.0
1021,1021.0,5348.0,5849.0
1022,1022.0,5349.0,6137.0
1023,1023.0,5359.0,5860.0
1024,1024.0,5362.0,5863.0
1025,1025.0,5367.0,5868.0
1026,1026.0,5373.0,5874.0
1027,1027.0,5379.0,6010.0
1028,1028.0,5383.0,5932.0
1029,1029.0,5392.0,5893.0
1030,1030.0,5402.0,6290.0
1031,1031.0,5426.0,5927.0
1032,1032.0,5428.0,11593.0
1033,1033.0,5447.0,5948.0
1034,1034.0,5452.0,6065.0
1035,1035.0,5454.0,5955.0
1036,1036.0,5456.0,5957.0
1037,1037.0,5460.0,5970.0
1038,1038.0,5465.0,6165.0
1039,1039.0,5477.0,5978.0
1040,1040.0,5478.0,5979.0
1041,1041.0,5479.0,6588.0
1042,1042.0,5489.0,5990.0
1043,1043.0,5499.0,6000.0
1044,1044.0,5508.0,7753.0
1045,1045.0,5514.0,7206.0
1046,1046.0,5522.0,7776.0
1047,1047.0,5537.0,6038.0
1048,1048.0,5539.0,6040.0
1049,1049.0,5540.0,6041.0
1050,1050.0,5541.0,6042.0
1051,1051.0,5543.0,7037.0
1052,1052.0,5544.0,6045.0
1053,1053.0,5550.0,6051.0
1054,1054.0,5551.0,6052.0
1055,1055.0,5554.0,6055.0
1056,1056.0,5557.0,6058.0
1057,1057.0,5560.0,6642.0
1058,1058.0,5565.0,6066.0
1059,1059.0,5571.0,6569.0
1060,1060.0,5573.0,6282.0
1061,1061.0,5581.0,6269.0
1062,1062.0,5586.0,6087.0
1063,1063.0,5590.0,6252.0
1064,1064.0,5595.0,6096.0
1065,1065.0,5597.0,6098.0
1066,1066.0,5598.0,6403.0
1067,1067.0,5603.0,6104.0
1068,1068.0,5605.0,6106.0
1069,1069.0,5620.0,6595.0
1070,1070.0,5623.0,8075.0
1071,1071.0,5644.0,6145.0
1072,1072.0,5647.0,6148.0
1073,1073.0,5651.0,6152.0
1074,1074.0,5652.0,6153.0
1075,1075.0,5656.0,6157.0
1076,1076.0,5667.0,6168.0
1077,1077.0,5680.0,6181.0
1078,1078.0,5681.0,6182.0
1079,1079.0,5702.0,7032.0
1080,1080.0,5708.0,6209.0
1081,1081.0,5710.0,7774.0
1082,1082.0,5711.0,6212.0
1083,1083.0,5713.0,6214.0
1084,1084.0,5714.0,8704.0
1085,1085.0,5723.0,6224.0
1086,1086.0,5733.0,6351.0
1087,1087.0,5736.0,6237.0
1088,1088.0,5739.0,6240.0
1089,1089.0,5740.0,10793.0
1090,1090.0,5755.0,6256.0
1091,1091.0,5756.0,6257.0
1092,1092.0,5767.0,6268.0
1093,1093.0,5776.0,7264.0
1094,1094.0,5779.0,6280.0
1095,1095.0,5780.0,6281.0
1096,1096.0,5783.0,6284.0
1097,1097.0,5790.0,6291.0
1098,1098.0,5795.0,6296.0
1099,1099.0,5810.0,6311.0
1100,1100.0,5816.0,6317.0
1101,1101.0,5819.0,6320.0
1102,1102.0,5820.0,6321.0
1103,1103.0,5827.0,6328.0
1104,1104.0,5838.0,6339.0
1105,1105.0,5844.0,8372.0
1106,1106.0,5845.0,6346.0
1107,1107.0,5851.0,10459.0
1108,1108.0,5858.0,9812.0
1109,1109.0,5869.0,6370.0
1110,1110.0,5873.0,6374.0
1111,1111.0,5874.0,7936.0
1112,1112.0,5897.0,6398.0
1113,1113.0,5898.0,8885.0
1114,1114.0,5900.0,6401.0
1115,1115.0,5903.0,8807.0
1116,1116.0,5909.0,6410.0
1117,1117.0,5911.0,6412.0
1118,1118.0,5913.0,6815.0
1119,1119.0,5919.0,10784.0
1120,1120.0,5926.0,6427.0
1121,1121.0,5934.0,6435.0
1122,1122.0,5944.0,6445.0
1123,1123.0,5947.0,12748.0
1124,1124.0,5967.0,6468.0
1125,1125.0,5979.0,6616.0
1126,1126.0,5981.0,6566.0
1127,1127.0,5985.0,6486.0
1128,1128.0,5990.0,6491.0
1129,1129.0,5992.0,6493.0
1130,1130.0,5993.0,7841.0
1131,1131.0,5994.0,6902.0
1132,1132.0,6005.0,6506.0
1133,1133.0,6006.0,6635.0
1134,1134.0,6018.0,6519.0
1135,1135.0,6021.0,6522.0
1136,1136.0,6022.0,6523.0
1137,1137.0,6025.0,6845.0
1138,1138.0,6032.0,6533.0
1139,1139.0,6038.0,7453.0
1140,1140.0,6056.0,6557.0
1141,1141.0,6057.0,6558.0
1142,1142.0,6061.0,6562.0
1143,1143.0,6063.0,6564.0
1144,1144.0,6067.0,7521.0
1145,1145.0,6071.0,6572.0
1146,1146.0,6072.0,6573.0
1147,1147.0,6080.0,7223.0
1148,1148.0,6091.0,8291.0
1149,1149.0,6096.0,6597.0
1150,1150.0,6099.0,6600.0
1151,1151.0,6100.0,6601.0
1152,1152.0,6101.0,6602.0
1153,1153.0,6119.0,6620.0
1154,1154.0,6121.0,6622.0
1155,1155.0,6125.0,6626.0
1156,1156.0,6127.0,6628.0
1157,1157.0,6139.0,6640.0
1158,1158.0,6146.0,6878.0
1159,1159.0,6150.0,6666.0
1160,1160.0,6152.0,6653.0
1161,1161.0,6164.0,7010.0
1162,1162.0,6170.0,8666.0
1163,1163.0,6174.0,6675.0
1164,1164.0,6175.0,7569.0
1165,1165.0,6194.0,6894.0
1166,1166.0,6198.0,8001.0
1167,1167.0,6203.0,11122.0
1168,1168.0,6206.0,6886.0
1169,1169.0,6215.0,6716.0
1170,1170.0,6217.0,7531.0
1171,1171.0,6233.0,6734.0
1172,1172.0,6235.0,6736.0
1173,1173.0,6239.0,6782.0
1174,1174.0,6243.0,6744.0
1175,1175.0,6247.0,6748.0
1176,1176.0,6254.0,6755.0
1177,1177.0,6255.0,7955.0
1178,1178.0,6274.0,9483.0
1179,1179.0,6286.0,6931.0
1180,1180.0,6291.0,6792.0
1181,1181.0,6294.0,6795.0
1182,1182.0,6297.0,6798.0
1183,1183.0,6312.0,6813.0
1184,1184.0,6331.0,6832.0
1185,1185.0,6337.0,6838.0
1186,1186.0,6346.0,6847.0
1187,1187.0,6347.0,6848.0
1188,1188.0,6368.0,6869.0
1189,1189.0,6371.0,6872.0
1190,1190.0,6378.0,6955.0
1191,1191.0,6400.0,6901.0
1192,1192.0,6402.0,6903.0
1193,1193.0,6404.0,6905.0
1194,1194.0,6405.0,6906.0
1195,1195.0,6414.0,6915.0
1196,1196.0,6424.0,6925.0
1197,1197.0,6426.0,6927.0
1198,1198.0,6434.0,6935.0
1199,1199.0,6441.0,6942.0
1200,1200.0,6442.0,6943.0
1201,1201.0,6443.0,7046.0
1202,1202.0,6445.0,6946.0
1203,1203.0,6447.0,6948.0
1204,1204.0,6452.0,6953.0
1205,1205.0,6455.0,6956.0
1206,1206.0,6458.0,6959.0
1207,1207.0,6462.0,6963.0
1208,1208.0,6468.0,6969.0
1209,1209.0,6473.0,6974.0
1210,1210.0,6474.0,7644.0
1211,1211.0,6485.0,6986.0
1212,1212.0,6487.0,6988.0
1213,1213.0,6488.0,7908.0
1214,1214.0,6495.0,9746.0
1215,1215.0,6497.0,6998.0
1216,1216.0,6504.0,7005.0
1217,1217.0,6506.0,7007.0
1218,1218.0,6513.0,7268.0
1219,1219.0,6514.0,8534.0
1220,1220.0,6539.0,7040.0
1221,1221.0,6548.0,7049.0
1222,1222.0,6552.0,7053.0
1223,1223.0,6553.0,9902.0
1224,1224.0,6568.0,11655.0
1225,1225.0,6574.0,10254.0
1226,1226.0,6575.0,7076.0
1227,1227.0,6578.0,10712.0
1228,1228.0,6583.0,7084.0
1229,1229.0,6585.0,7086.0
1230,1230.0,6596.0,7302.0
1231,1231.0,6601.0,7115.0
1232,1232.0,6604.0,7565.0
1233,1233.0,6609.0,7110.0
1234,1234.0,6611.0,7112.0
1235,1235.0,6613.0,7163.0
1236,1236.0,6617.0,7118.0
1237,1237.0,6624.0,7125.0
1238,1238.0,6635.0,7610.0
1239,1239.0,6640.0,7752.0
1240,1240.0,6642.0,7143.0
1241,1241.0,6645.0,7146.0
1242,1242.0,6646.0,7147.0
1243,1243.0,6652.0,7153.0
1244,1244.0,6655.0,7156.0
1245,1245.0,6659.0,7160.0
1246,1246.0,6661.0,7162.0
1247,1247.0,6669.0,7170.0
1248,1248.0,6672.0,7307.0
1249,1249.0,6677.0,7361.0
1250,1250.0,6679.0,7180.0
1251,1251.0,6680.0,8709.0
1252,1252.0,6682.0,8196.0
1253,1253.0,6684.0,7301.0
1254,1254.0,6688.0,7189.0
1255,1255.0,6690.0,8240.0
1256,1256.0,6697.0,7198.0
1257,1257.0,6701.0,7202.0
1258,1258.0,6715.0,7291.0
1259,1259.0,6719.0,10270.0
1260,1260.0,6725.0,7226.0
1261,1261.0,6733.0,7234.0
1262,1262.0,6740.0,12032.0
1263,1263.0,6750.0,7744.0
1264,1264.0,6752.0,7253.0
1265,1265.0,6762.0,7263.0
1266,1266.0,6764.0,7265.0
1267,1267.0,6771.0,7272.0
1268,1268.0,6779.0,7395.0
1269,1269.0,6780.0,8080.0
1270,1270.0,6782.0,7772.0
1271,1271.0,6797.0,7354.0
1272,1272.0,6804.0,8990.0
1273,1273.0,6805.0,7306.0
1274,1274.0,6807.0,7308.0
1275,1275.0,6808.0,7309.0
1276,1276.0,6817.0,7318.0
1277,1277.0,6825.0,7326.0
1278,1278.0,6826.0,13677.0
1279,1279.0,6829.0,7330.0
1280,1280.0,6842.0,7820.0
1281,1281.0,6843.0,7344.0
1282,1282.0,6846.0,7347.0
1283,1283.0,6857.0,7358.0
1284,1284.0,6868.0,8185.0
1285,1285.0,6874.0,7375.0
1286,1286.0,6878.0,7379.0
1287,1287.0,6882.0,8070.0
1288,1288.0,6889.0,7390.0
1289,1289.0,6890.0,7658.0
1290,1290.0,6893.0,7394.0
1291,1291.0,6896.0,7397.0
1292,1292.0,6899.0,7400.0
1293,1293.0,6907.0,7408.0
1294,1294.0,6911.0,7412.0
1295,1295.0,6913.0,10495.0
1296,1296.0,6917.0,8382.0
1297,1297.0,6919.0,7420.0
1298,1298.0,6922.0,7423.0
1299,1299.0,6934.0,7614.0
1300,1300.0,6939.0,10426.0
1301,1301.0,6940.0,7441.0
1302,1302.0,6946.0,7471.0
1303,1303.0,6949.0,7542.0
1304,1304.0,6950.0,7451.0
1305,1305.0,6965.0,8778.0
1306,1306.0,6966.0,7616.0
1307,1307.0,6969.0,7497.0
1308,1308.0,6972.0,7473.0
1309,1309.0,6974.0,7475.0
1310,1310.0,6975.0,7476.0
1311,1311.0,6977.0,7478.0
1312,1312.0,6982.0,7766.0
1313,1313.0,6983.0,7484.0
1314,1314.0,6993.0,7494.0
1315,1315.0,6994.0,7551.0
1316,1316.0,6999.0,7500.0
1317,1317.0,7003.0,7504.0
1318,1318.0,7007.0,8041.0
1319,1319.0,7010.0,7511.0
1320,1320.0,7016.0,7517.0
1321,1321.0,7023.0,7667.0
1322,1322.0,7029.0,8659.0
1323,1323.0,7038.0,7539.0
1324,1324.0,7052.0,7553.0
1325,1325.0,7054.0,7615.0
1326,1326.0,7062.0,7563.0
1327,1327.0,7067.0,7568.0
1328,1328.0,7077.0,9449.0
1329,1329.0,7080.0,7581.0
1330,1330.0,7085.0,7586.0
1331,1331.0,7093.0,7675.0
1332,1332.0,7094.0,7595.0
1333,1333.0,7097.0,8183.0
1334,1334.0,7100.0,7884.0
1335,1335.0,7106.0,7607.0
1336,1336.0,7116.0,7617.0
1337,1337.0,7117.0,8389.0
1338,1338.0,7126.0,7627.0
1339,1339.0,7127.0,11872.0
1340,1340.0,7137.0,7638.0
1341,1341.0,7138.0,7918.0
1342,1342.0,7139.0,7640.0
1343,1343.0,7148.0,7742.0
1344,1344.0,7152.0,7653.0
1345,1345.0,7155.0,7656.0
1346,1346.0,7160.0,7661.0
1347,1347.0,7165.0,7666.0
1348,1348.0,7170.0,7671.0
1349,1349.0,7176.0,7677.0
1350,1350.0,7177.0,7678.0
1351,1351.0,7180.0,8539.0
1352,1352.0,7184.0,10707.0
1353,1353.0,7188.0,8463.0
1354,1354.0,7189.0,7690.0
1355,1355.0,7191.0,7692.0
1356,1356.0,7196.0,7697.0
1357,1357.0,7197.0,7698.0
1358,1358.0,7207.0,7721.0
1359,1359.0,7212.0,7713.0
1360,1360.0,7215.0,7716.0
1361,1361.0,7216.0,7717.0
1362,1362.0,7218.0,8061.0
1363,1363.0,7225.0,7726.0
1364,1364.0,7248.0,7749.0
1365,1365.0,7255.0,7756.0
1366,1366.0,7270.0,7972.0
1367,1367.0,7274.0,8116.0
1368,1368.0,7277.0,7778.0
1369,1369.0,7278.0,7779.0
1370,1370.0,7282.0,7783.0
1371,1371.0,7283.0,7784.0
1372,1372.0,7292.0,7832.0
1373,1373.0,7294.0,8090.0
1374,1374.0,7297.0,7798.0
1375,1375.0,7303.0,7804.0
1376,1376.0,7305.0,7806.0
1377,1377.0,7308.0,13085.0
1378,1378.0,7320.0,8890.0
1379,1379.0,7321.0,7822.0
1380,1380.0,7329.0,7830.0
1381,1381.0,7334.0,7835.0
1382,1382.0,7339.0,7840.0
1383,1383.0,7353.0,8035.0
1384,1384.0,7361.0,7862.0
1385,1385.0,7364.0,8460.0
1386,1386.0,7367.0,8309.0
1387,1387.0,7371.0,7910.0
1388,1388.0,7372.0,7873.0
1389,1389.0,7374.0,8399.0
1390,1390.0,7377.0,8023.0
1391,1391.0,7380.0,7881.0
1392,1392.0,7381.0,7882.0
1393,1393.0,7385.0,7886.0
1394,1394.0,7391.0,8259.0
1395,1395.0,7401.0,7902.0
1396,1396.0,7404.0,7905.0
1397,1397.0,7415.0,8115.0
1398,1398.0,7429.0,7930.0
1399,1399.0,7431.0,7932.0
1400,1400.0,7433.0,7934.0
1401,1401.0,7438.0,7939.0
1402,1402.0,7440.0,7941.0
1403,1403.0,7442.0,7943.0
1404,1404.0,7446.0,7947.0
1405,1405.0,7462.0,7963.0
1406,1406.0,7465.0,7966.0
1407,1407.0,7468.0,7969.0
1408,1408.0,7469.0,7970.0
1409,1409.0,7477.0,7978.0
1410,1410.0,7493.0,9293.0
1411,1411.0,7503.0,10702.0
1412,1412.0,7506.0,8007.0
1413,1413.0,7507.0,8008.0
1414,1414.0,7511.0,8012.0
1415,1415.0,7512.0,8842.0
1416,1416.0,7520.0,8021.0
1417,1417.0,7525.0,8802.0
1418,1418.0,7526.0,8157.0
1419,1419.0,7529.0,16560.0
1420,1420.0,7544.0,8045.0
1421,1421.0,7563.0,9135.0
1422,1422.0,7565.0,8066.0
1423,1423.0,7566.0,8067.0
1424,1424.0,7568.0,8069.0
1425,1425.0,7573.0,8139.0
1426,1426.0,7577.0,8078.0
1427,1427.0,7590.0,8091.0
1428,1428.0,7595.0,8207.0
1429,1429.0,7609.0,9572.0
1430,1430.0,7610.0,8111.0
1431,1431.0,7611.0,8112.0
1432,1432.0,7616.0,8117.0
1433,1433.0,7618.0,8119.0
1434,1434.0,7622.0,8123.0
1435,1435.0,7626.0,8127.0
1436,1436.0,7633.0,11186.0
1437,1437.0,7634.0,8135.0
1438,1438.0,7641.0,8142.0
1439,1439.0,7644.0,8145.0
1440,1440.0,7659.0,8160.0
1441,1441.0,7670.0,8725.0
1442,1442.0,7676.0,8526.0
1443,1443.0,7683.0,8184.0
1444,1444.0,7691.0,8192.0
1445,1445.0,7696.0,8251.0
1446,1446.0,7704.0,8282.0
1447,1447.0,7710.0,8211.0
1448,1448.0,7726.0,13306.0
1449,1449.0,7731.0,8370.0
1450,1450.0,7735.0,8498.0
1451,1451.0,7741.0,8242.0
1452,1452.0,7742.0,9427.0
1453,1453.0,7747.0,8248.0
1454,1454.0,7755.0,8268.0
1455,1455.0,7760.0,8261.0
1456,1456.0,7763.0,8264.0
1457,1457.0,7768.0,8269.0
1458,1458.0,7772.0,8273.0
1459,1459.0,7778.0,19365.0
1460,1460.0,7780.0,8281.0
1461,1461.0,7783.0,9058.0
1462,1462.0,7786.0,8287.0
1463,1463.0,7791.0,8292.0
1464,1464.0,7794.0,8295.0
1465,1465.0,7798.0,8299.0
1466,1466.0,7803.0,8304.0
1467,1467.0,7807.0,8308.0
1468,1468.0,7815.0,10172.0
1469,1469.0,7816.0,8317.0
1470,1470.0,7821.0,8322.0
1471,1471.0,7826.0,8327.0
1472,1472.0,7832.0,9869.0
1473,1473.0,7833.0,8334.0
1474,1474.0,7836.0,8608.0
1475,1475.0,7842.0,8343.0
1476,1476.0,7857.0,9829.0
1477,1477.0,7860.0,8361.0
1478,1478.0,7862.0,8363.0
1479,1479.0,7863.0,10119.0
1480,1480.0,7864.0,8365.0
1481,1481.0,7865.0,8487.0
1482,1482.0,7868.0,8369.0
1483,1483.0,7879.0,12350.0
1484,1484.0,7882.0,14314.0
1485,1485.0,7885.0,8847.0
1486,1486.0,7887.0,8388.0
1487,1487.0,7891.0,8392.0
1488,1488.0,7908.0,8541.0
1489,1489.0,7913.0,8414.0
1490,1490.0,7918.0,8419.0
1491,1491.0,7920.0,8421.0
1492,1492.0,7928.0,8442.0
1493,1493.0,7940.0,8441.0
1494,1494.0,7945.0,9053.0
1495,1495.0,7946.0,9688.0
1496,1496.0,7947.0,8449.0
1497,1497.0,7957.0,8458.0
1498,1498.0,7964.0,10138.0
1499,1499.0,7965.0,8466.0
1500,1500.0,7968.0,8469.0
1501,1501.0,7973.0,8474.0
1502,1502.0,7975.0,8476.0
1503,1503.0,7976.0,8477.0
1504,1504.0,7985.0,8486.0
1505,1505.0,7995.0,8532.0
1506,1506.0,8000.0,8501.0
1507,1507.0,8007.0,9000.0
1508,1508.0,8012.0,8513.0
1509,1509.0,8014.0,9593.0
1510,1510.0,8015.0,8516.0
1511,1511.0,8023.0,8524.0
1512,1512.0,8026.0,8527.0
1513,1513.0,8032.0,8533.0
1514,1514.0,8035.0,8536.0
1515,1515.0,8043.0,8544.0
1516,1516.0,8048.0,9596.0
1517,1517.0,8055.0,8556.0
1518,1518.0,8057.0,9323.0
1519,1519.0,8058.0,8559.0
1520,1520.0,8059.0,8560.0
1521,1521.0,8074.0,8575.0
1522,1522.0,8076.0,8577.0
1523,1523.0,8080.0,8654.0
1524,1524.0,8084.0,9211.0
1525,1525.0,8087.0,9159.0
1526,1526.0,8090.0,8591.0
1527,1527.0,8098.0,8599.0
1528,1528.0,8105.0,9705.0
1529,1529.0,8106.0,8607.0
1530,1530.0,8110.0,11330.0
1531,1531.0,8115.0,8616.0
1532,1532.0,8117.0,8618.0
1533,1533.0,8121.0,8622.0
1534,1534.0,8166.0,8667.0
1535,1535.0,8170.0,8962.0
1536,1536.0,8174.0,8675.0
1537,1537.0,8178.0,8679.0
1538,1538.0,8180.0,8681.0
1539,1539.0,8181.0,8682.0
1540,1540.0,8182.0,8683.0
1541,1541.0,8183.0,8684.0
1542,1542.0,8187.0,8688.0
1543,1543.0,8199.0,8700.0
1544,1544.0,8205.0,8706.0
1545,1545.0,8206.0,11892.0
1546,1546.0,8223.0,8724.0
1547,1547.0,8231.0,11678.0
1548,1548.0,8233.0,8734.0
1549,1549.0,8236.0,8906.0
1550,1550.0,8238.0,8739.0
1551,1551.0,8242.0,8743.0
1552,1552.0,8245.0,8746.0
1553,1553.0,8250.0,9056.0
1554,1554.0,8252.0,8753.0
1555,1555.0,8254.0,8937.0
1556,1556.0,8259.0,8760.0
1557,1557.0,8272.0,10165.0
1558,1558.0,8273.0,9284.0
1559,1559.0,8275.0,8889.0
1560,1560.0,8276.0,9192.0
1561,1561.0,8282.0,9099.0
1562,1562.0,8283.0,9158.0
1563,1563.0,8284.0,8785.0
1564,1564.0,8290.0,8791.0
1565,1565.0,8297.0,8798.0
1566,1566.0,8302.0,8803.0
1567,1567.0,8303.0,8804.0
1568,1568.0,8315.0,16551.0
1569,1569.0,8316.0,8817.0
1570,1570.0,8317.0,8818.0
1571,1571.0,8323.0,9061.0
1572,1572.0,8329.0,8830.0
1573,1573.0,8332.0,8833.0
1574,1574.0,8335.0,8836.0
1575,1575.0,8345.0,8846.0
1576,1576.0,8348.0,9026.0
1577,1577.0,8359.0,8860.0
1578,1578.0,8365.0,8866.0
1579,1579.0,8369.0,9370.0
1580,1580.0,8376.0,8877.0
1581,1581.0,8387.0,9202.0
1582,1582.0,8395.0,8942.0
1583,1583.0,8404.0,8905.0
1584,1584.0,8406.0,8907.0
1585,1585.0,8415.0,8916.0
1586,1586.0,8419.0,8920.0
1587,1587.0,8425.0,8926.0
1588,1588.0,8431.0,9137.0
1589,1589.0,8435.0,9857.0
1590,1590.0,8438.0,9167.0
1591,1591.0,8450.0,8951.0
1592,1592.0,8451.0,8952.0
1593,1593.0,8455.0,9070.0
1594,1594.0,8462.0,9557.0
1595,1595.0,8464.0,8966.0
1596,1596.0,8467.0,8968.0
1597,1597.0,8468.0,9583.0
1598,1598.0,8469.0,8970.0
1599,1599.0,8475.0,9110.0
1600,1600.0,8490.0,9674.0
1601,1601.0,8503.0,9040.0
1602,1602.0,8507.0,9520.0
1603,1603.0,8510.0,9011.0
1604,1604.0,8514.0,9015.0
1605,1605.0,8519.0,9020.0
1606,1606.0,8522.0,9023.0
1607,1607.0,8528.0,9029.0
1608,1608.0,8530.0,9031.0
1609,1609.0,8542.0,9043.0
1610,1610.0,8548.0,9049.0
1611,1611.0,8549.0,9050.0
1612,1612.0,8551.0,9846.0
1613,1613.0,8556.0,9077.0
1614,1614.0,8564.0,9972.0
1615,1615.0,8573.0,9074.0
1616,1616.0,8575.0,9076.0
1617,1617.0,8582.0,9083.0
1618,1618.0,8583.0,9084.0
1619,1619.0,8587.0,9088.0
1620,1620.0,8590.0,9614.0
1621,1621.0,8596.0,9097.0
1622,1622.0,8605.0,9616.0
1623,1623.0,8606.0,9107.0
1624,1624.0,8611.0,13375.0
1625,1625.0,8614.0,9115.0
1626,1626.0,8615.0,9877.0
1627,1627.0,8617.0,9118.0
1628,1628.0,8619.0,10186.0
1629,1629.0,8628.0,14732.0
1630,1630.0,8637.0,9138.0
1631,1631.0,8638.0,9139.0
1632,1632.0,8640.0,9921.0
1633,1633.0,8660.0,9394.0
1634,1634.0,8671.0,10689.0
1635,1635.0,8672.0,9615.0
1636,1636.0,8674.0,9341.0
1637,1637.0,8676.0,9285.0
1638,1638.0,8681.0,9182.0
1639,1639.0,8686.0,9929.0
1640,1640.0,8693.0,9281.0
1641,1641.0,8696.0,10419.0
1642,1642.0,8712.0,11088.0
1643,1643.0,8714.0,9492.0
1644,1644.0,8724.0,9362.0
1645,1645.0,8726.0,9227.0
1646,1646.0,8732.0,9317.0
1647,1647.0,8735.0,9236.0
1648,1648.0,8743.0,9244.0
1649,1649.0,8744.0,9245.0
1650,1650.0,8752.0,9253.0
1651,1651.0,8753.0,9254.0
1652,1652.0,8764.0,9265.0
1653,1653.0,8766.0,9267.0
1654,1654.0,8768.0,9269.0
1655,1655.0,8775.0,9276.0
1656,1656.0,8777.0,9278.0
1657,1657.0,8778.0,10307.0
1658,1658.0,8789.0,9290.0
1659,1659.0,8803.0,11806.0
1660,1660.0,8806.0,10924.0
1661,1661.0,8808.0,9309.0
1662,1662.0,8809.0,9310.0
1663,1663.0,8810.0,10989.0
1664,1664.0,8813.0,9314.0
1665,1665.0,8815.0,9316.0
1666,1666.0,8825.0,9602.0
1667,1667.0,8827.0,9328.0
1668,1668.0,8837.0,9338.0
1669,1669.0,8844.0,9345.0
1670,1670.0,8848.0,9349.0
1671,1671.0,8866.0,9367.0
1672,1672.0,8871.0,9413.0
1673,1673.0,8875.0,9376.0
1674,1674.0,8879.0,9380.0
1675,1675.0,8884.0,9385.0
1676,1676.0,8886.0,9787.0
1677,1677.0,8887.0,9466.0
1678,1678.0,8890.0,9391.0
1679,1679.0,8897.0,10038.0
